# Sampling period is 1000000 ns
joint.2.vel-cmd;z-vel-fb;joint.2.f-error
-83.31666666666666;-83.95802098950526;-0.00485000000091
-83.31666666666666;-84.03779214321234;-0.00366666666757
-83.31666666666666;-84.37970868910097;-0.00298333333424
-83.31666666666666;-84.43142996583698;0.00019999999910
-83.31666666666666;-83.76156217882837;-0.00161666666756
-83.31666666666666;-83.33333333333336;-0.00143333333422
-83.31666666666666;-84.04202101050527;-0.00075000000088
-83.31666666666666;-84.08408408408410;-0.00006666666755
-83.31666666666666;-83.45827086456774;0.00011666666579
-83.31666666666666;-82.96296296296298;0.00079999999913
-83.31666666666666;-83.20649416539827;-0.00051666666754
-83.31666666666666;-83.20876930742402;-0.00033333333418
-83.31666666666666;-82.95852073963020;-0.00065000000085
-83.31666666666666;-83.16733067729085;-0.00046666666752
-83.31666666666666;-83.62720403022671;-0.00078333333417
-83.31666666666666;-84.08408408408410;-0.00010000000084
-83.31666666666666;-83.58358358358360;0.00008333333250
-83.31666666666666;-83.29177057356610;0.00026666666584
-83.31666666666666;-83.45606283750615;0.00194999999918
-83.31666666666666;-83.66935483870968;0.00163333333252
-83.31666666666666;-82.96296296296298;0.00231666666586
-83.31666666666666;-82.70297528996471;0.00099999999919
-83.31666666666666;-82.55528255528256;0.00168333333254
-83.31666666666666;-82.73748723186925;-0.00063333333412
-83.31666666666666;-82.65720081135903;-0.00245000000079
-83.31666666666666;-82.79301745635911;-0.00276666666745
-83.31666666666666;-83.58358358358360;-0.00258333333412
-83.31666666666666;-84.24725822532403;-0.00140000000077
-83.31666666666666;-84.25275827482447;-0.00071666666743
-83.31666666666666;-83.70702541106128;-0.00003333333409
-83.31666666666666;-83.37493759360959;0.00014999999924
-83.31666666666666;-83.04152076038019;-0.00016666666743
-83.31666666666666;-82.58258258258259;-0.00098333333408
-83.31666666666666;-82.75174476570290;-0.00130000000074
-83.31666666666666;-83.21096426823300;0.00038333333259
-83.31666666666666;-83.67139959432050;-0.00043333333406
-83.31666666666666;-83.54177088544273;-0.00025000000072
-83.31666666666666;-83.33333333333334;-0.00106666666738
-83.31666666666666;-83.79052369077309;-0.00038333333404
-83.31666666666666;-84.37970868910097;0.00029999999929
-83.31666666666666;-84.41558441558443;0.00148333333263
-83.31666666666666;-84.50000000000000;0.00266666666597
-83.31666666666666;-84.29503261414953;0.00334999999930
-83.31666666666666;-83.49802371541503;0.00453333333265
-83.31666666666666;-82.15725806451613;0.00271666666599
-83.31666666666666;-81.24373119358074;0.00039999999932
-83.31666666666666;-81.33732534930141;-0.00141666666734
-83.31666666666666;-82.20551378446116;-0.00273333333401
-83.31666666666666;-82.50497017892646;-0.00305000000066
-83.31666666666666;-82.32931726907631;-0.00436666666732
-83.31666666666666;-82.54127063531767;-0.00518333333399
-83.31666666666666;-83.33333333333336;-0.00500000000065
-83.31666666666666;-83.74628344895937;-0.00381666666730
-83.31666666666666;-83.79606259464917;-0.00413333333397
-83.31666666666666;-83.66336633663367;-0.00295000000062
-83.31666666666666;-83.54430379746837;-0.00376666666729
-83.31666666666666;-83.37493759360959;-0.00358333333395
-83.31666666666666;-83.04326205867729;-0.00340000000061
-83.31666666666666;-82.78647147905099;-0.00471666666728
-83.31666666666666;-83.25024925224328;-0.00453333333394
-83.31666666666666;-83.87418871692462;-0.00385000000060
-83.31666666666666;-83.83534136546186;-0.00366666666726
-83.31666666666666;-83.87418871692462;-0.00298333333392
-83.31666666666666;-83.50000000000000;-0.00280000000058
-83.31666666666666;-82.95852073963020;-0.00311666666724
-83.31666666666666;-82.75174476570290;-0.00343333333390
-83.31666666666666;-82.74824473420260;-0.00425000000057
-83.31666666666666;-83.08605341246292;-0.00356666666723
-83.31666666666666;-83.00000000000000;-0.00388333333389
-83.31666666666666;-82.49496981891349;-0.00520000000056
-83.31666666666666;-82.33532934131738;-0.00601666666721
-83.31666666666666;-82.83132530120483;-0.00683333333387
-83.31666666666666;-83.00000000000000;-0.00715000000054
-83.31666666666666;-83.33333333333334;-0.00746666666720
-83.31666666666666;-83.29177057356610;-0.00728333333386
-83.31666666666666;-83.45827086456774;-0.00710000000052
-83.31666666666666;-83.45827086456774;-0.00691666666718
-83.31666666666666;-83.08308308308310;-0.00723333333384
-83.31666666666666;-82.37643534697953;-0.00805000000051
-83.31666666666666;-82.32931726907631;-0.00936666666716
-83.31666666666666;-83.04836345872009;-0.00768333333383
-83.31666666666666;-83.37569903406202;-0.00900000000048
-83.31666666666666;-82.99798792756540;-0.00981666666715
-83.31666666666666;-82.95852073963020;-0.01013333333381
-83.31666666666666;-83.16633266533067;-0.01045000000047
-83.31666666666666;-83.29226219812716;-0.00926666666713
-83.31666666666666;-83.20726172465962;-0.01008333333380
-83.31666666666666;-83.12468703054581;-0.01040000000046
-83.31666666666666;-83.58208955223881;-0.00971666666712
-83.31666666666666;-83.58358358358360;-0.00953333333378
-83.31666666666666;-83.12342569269522;-0.01035000000044
-83.31666666666666;-83.12468703054581;-0.01066666666711
-83.31666666666666;-83.29201784828956;-0.00998333333376
-83.31666666666666;-83.58509566968782;-0.01030000000043
-83.31666666666666;-83.45827086456774;-0.01011666666709
-83.31666666666666;-83.41658341658342;-0.00993333333375
-83.31666666666666;-83.37493759360959;-0.00975000000041
-83.31666666666666;-83.24974924774322;-0.01006666666707
-83.31666666666666;-82.96075509190264;-0.00988333333373
-83.31666666666666;-83.20726172465962;-0.01070000000040
-83.31666666666666;-83.87418871692462;-0.01001666666706
-83.31666666666666;-83.95061728395063;-0.00833333333371
-83.31666666666666;-83.66935483870968;-0.00865000000037
-83.31666666666666;-83.04326205867729;-0.00846666666703
-83.31666666666666;-83.20876930742402;-0.00828333333369
-83.31666666666666;-83.37544214249623;-0.00910000000036
-83.31666666666666;-83.45752608047691;-0.00841666666702
-83.31666666666666;-83.20726172465962;-0.00923333333368
-83.31666666666666;-83.33333333333334;-0.00805000000034
-83.31666666666666;-84.00809716599191;-0.00836666666700
-83.31666666666666;-83.75125376128385;-0.00818333333366
-83.31666666666666;-83.20876930742402;-0.00800000000032
-83.31666666666666;-83.54177088544273;-0.00781666666698
-83.31666666666666;-84.28927680798006;-0.00663333333365
-83.31666666666666;-84.29503261414953;-0.00595000000031
-83.31666666666666;-83.83233532934133;-0.00526666666697
-83.31666666666666;-83.66733466933869;-0.00508333333363
-83.31666666666666;-83.70927318295740;-0.00490000000029
-83.31666666666666;-83.49802371541503;-0.00371666666696
-83.31666666666666;-83.25024925224328;-0.00353333333362
-83.31666666666666;-83.41658341658342;-0.00335000000028
-83.31666666666666;-84.04630095621540;-0.00316666666694
-83.31666666666666;-83.94698085419736;-0.00098333333361
-83.31666666666666;-83.37544214249623;-0.00180000000026
-83.31666666666666;-83.54559347936832;-0.00311666666693
-83.31666666666666;-83.79052369077309;-0.00243333333358
-83.31666666666666;-84.04202101050527;-0.00175000000024
-83.31666666666666;-83.95802098950526;-0.00106666666692
-83.31666666666666;-83.74142997061705;0.00111666666643
-83.31666666666666;-83.71618172537009;-0.00020000000023
-83.31666666666666;-83.58208955223881;0.00048333333311
-83.31666666666666;-83.04668304668306;0.00166666666644
-83.31666666666666;-83.12085670576236;-0.00015000000022
-83.31666666666666;-83.70702541106128;0.00053333333312
-83.31666666666666;-83.78780366881509;0.00171666666645
-83.31666666666666;-83.37569903406202;0.00039999999980
-83.31666666666666;-82.96296296296298;0.00108333333314
-83.31666666666666;-83.04152076038019;0.00076666666648
-83.31666666666666;-83.45752608047691;0.00144999999982
-83.31666666666666;-83.45827086456774;0.00163333333315
-83.31666666666666;-82.82520325203254;-0.00018333333351
-83.31666666666666;-82.79301745635911;-0.00050000000017
-83.31666666666666;-82.87292817679560;-0.00131666666682
-83.31666666666666;-82.54599701640976;-0.00163333333349
-83.31666666666666;-82.61964735516374;-0.00295000000015
-83.31666666666666;-83.08308308308310;-0.00326666666682
-83.31666666666666;-83.74875373878366;-0.00258333333348
-83.31666666666666;-83.78780366881509;-0.00140000000013
-80.31666666666666;-83.96178984414280;-0.00121666666679
-77.31666666666666;-83.96178984414280;0.00196666666653
-74.31666666666666;-83.25024925224328;0.00814999999987
-71.31666666666666;-81.54077038519260;0.01533333333322
-68.31666666666666;-79.38092860708937;0.02351666666655
-65.31666666666666;-77.34530938123754;0.03269999999989
-62.31666666666666;-74.40039158100832;0.04338333333324
-59.31666666666666;-70.55214723926382;0.05006666666658
-56.31666666666666;-66.56656656656658;0.05724999999991
-53.31666666666666;-63.22127446061214;0.06393333333325
-50.31666666666666;-59.29247633283507;0.07011666666659
-47.31666666666666;-54.50000000000000;0.07429999999994
-44.31666666666666;-49.69879518072290;0.07648333333327
-41.31666666666666;-45.72864321608040;0.07766666666662
-38.31666666666666;-41.77026355047241;0.07834999999996
-35.31666666666666;-37.18592964824121;0.07703333333329
-32.31666666666666;-32.29011425732737;0.07421666666662
-29.31666666666666;-28.19738167170192;0.06989999999995
-26.31666666666666;-25.20161290322581;0.06558333333328
-23.31666666666666;-22.05513784461153;0.06126666666660
-20.31666666666666;-18.83986117997026;0.05694999999993
-17.31666666666666;-16.32855022266205;0.05313333333325
-14.31666666666666;-13.90958768007948;0.04981666666659
-11.31666666666666;-11.48825065274151;0.04649999999991
-8.31666666666666;-9.14780934039480;0.04468333333324
-5.31666666666666;-6.81341719077568;0.04286666666655
-2.31666666666666;-5.05617977528090;0.04204999999989
0.00000000000000;-2.47035573122530;0.04223333333321
0.00000000000000;-0.43821209465381;0.04223333333321
0.00000000000000;1.42079090693820;0.03923333333321
0.00000000000000;4.91642084562439;0.03423333333322
0.00000000000000;6.73226307612636;0.02773333333322
0.00000000000000;8.05639476334340;0.01973333333322
0.00000000000000;8.22447992259313;0.01123333333321
0.00000000000000;7.92864222001982;0.00323333333321
0.00000000000000;7.20164609053498;-0.00376666666678
0.00000000000000;6.74623767514271;-0.01026666666678
0.00000000000000;5.49176235646530;-0.01576666666678
0.00000000000000;4.02819738167170;-0.01976666666678
0.00000000000000;2.92255236239649;-0.02276666666678
0.00000000000000;2.34741784037559;-0.02476666666678
0.00000000000000;1.04166666666667;-0.02526666666678
0.00000000000000;0.28868360277136;-0.02526666666678
0.00000000000000;-0.39463299131807;-0.02426666666679
0.00000000000000;-1.82565038795071;-0.02226666666678
0.00000000000000;-2.63157894736842;-0.01976666666678
0.00000000000000;-3.33148250971682;-0.01676666666678
0.00000000000000;-3.21395775941231;-0.01326666666678
0.00000000000000;-3.20366132723112;-0.00976666666678
0.00000000000000;-2.86669851887243;-0.00676666666678
0.00000000000000;-2.94290759270159;-0.00426666666678
0.00000000000000;-2.11976682564918;-0.00226666666678
0.00000000000000;-1.44300144300144;-0.00076666666678
0.00000000000000;-1.44300144300144;0.00023333333321
0.00000000000000;-0.89445438282648;0.00073333333322
0.00000000000000;-0.43591979075850;0.00123333333322
0.00000000000000;-0.27685492801772;0.00123333333322
0.00000000000000;0.00000000000000;0.00073333333322
0.00000000000000;0.61406202026405;-0.00026666666679
0.00000000000000;0.87950747581354;-0.00126666666678
0.00000000000000;0.90090090090090;-0.00176666666678
0.00000000000000;0.87298123090354;-0.00276666666679
0.00000000000000;0.83194675540765;-0.00376666666678
0.00000000000000;0.78802206461781;-0.00426666666678
0.00000000000000;0.47236655644780;-0.00476666666678
0.00000000000000;0.42698548249360;-0.00526666666678
0.00000000000000;0.40064102564103;-0.00526666666678
0.00000000000000;0.22256843979524;-0.00526666666678
0.00000000000000;0.17476406850751;-0.00576666666679
0.00000000000000;0.17476406850751;-0.00576666666679
0.00000000000000;0.17476406850751;-0.00576666666679
0.00000000000000;0.14753614635586;-0.00576666666679
0.00000000000000;0.11401208528104;-0.00576666666679
0.00000000000000;0.00000000000000;-0.00526666666678
0.00000000000000;0.00000000000000;-0.00526666666678
0.00000000000000;-0.22650056625142;-0.00476666666678
0.00000000000000;-0.22650056625142;-0.00476666666678
0.00000000000000;-0.28960324355633;-0.00426666666678
0.00000000000000;-0.28960324355633;-0.00426666666678
0.00000000000000;-0.28893383415198;-0.00376666666678
0.00000000000000;-0.27210884353741;-0.00376666666678
0.00000000000000;-0.17879492222421;-0.00326666666679
0.00000000000000;-0.17879492222421;-0.00326666666679
0.00000000000000;-0.17879492222421;-0.00326666666679
0.00000000000000;-0.16425755584757;-0.00326666666679
0.00000000000000;-0.12356357345854;-0.00326666666679
0.00000000000000;-0.09897070467142;-0.00326666666679
0.00000000000000;-0.08272667107876;-0.00326666666679
0.00000000000000;-0.07100759781297;-0.00326666666679
0.00000000000000;-0.06215040397763;-0.00326666666679
0.00000000000000;-0.05523336095001;-0.00326666666679
3.00000000000000;-0.04974629390110;-0.00326666666679
6.00000000000000;-0.04525501199258;-0.00026666666679
9.00000000000000;-0.04151617054843;0.00573333333321
12.00000000000000;0.11627005658476;0.01323333333322
15.00000000000000;3.23176361957525;0.02173333333322
18.00000000000000;5.84225900681597;0.03073333333322
21.00000000000000;8.95968143354903;0.03973333333322
24.00000000000000;12.78269419862340;0.04773333333321
27.00000000000000;16.79389312977100;0.05523333333322
30.00000000000000;20.59833251593919;0.06123333333322
33.00000000000000;24.74747474747475;0.06673333333322
36.00000000000000;29.32551319648094;0.06973333333322
39.00000000000000;33.97565922920893;0.07223333333323
42.00000000000000;38.11434302908726;0.07323333333322
45.00000000000000;42.01680672268908;0.07273333333323
48.00000000000000;45.88528678304240;0.07173333333323
51.00000000000000;50.12406947890820;0.06923333333323
54.00000000000000;54.35329642677403;0.06623333333323
57.00000000000000;57.84708249496983;0.06273333333324
60.00000000000000;61.07249255213506;0.05823333333323
63.00000000000000;63.97984886649875;0.05473333333325
66.00000000000000;67.06706706706707;0.05073333333324
69.00000000000000;69.60440660991488;0.04723333333324
72.00000000000000;72.03601800900449;0.04423333333325
75.00000000000000;74.88766849725411;0.04123333333325
78.00000000000000;77.15430861723446;0.03923333333326
81.00000000000000;79.03951975987995;0.03823333333325
83.31666666666666;80.71748878923766;0.03823333333325
83.31666666666666;83.33333333333334;0.03854999999992
83.31666666666666;85.99999999999999;0.03586666666658
83.31666666666666;88.10353409656545;0.03068333333324
83.31666666666666;89.13370055082623;0.02499999999991
83.31666666666666;90.41231992051664;0.01731666666656
83.31666666666666;91.72932330827068;0.00913333333322
83.31666666666666;91.54228855721392;0.00044999999989
83.31666666666666;90.58882737795672;-0.00623333333345
83.31666666666666;89.72431077694236;-0.01241666666679
83.31666666666666;89.26780341023068;-0.01810000000013
83.31666666666666;88.04402201100550;-0.02278333333346
83.31666666666666;86.33448445979280;-0.02696666666681
83.31666666666666;84.93427704752277;-0.02765000000014
83.31666666666666;83.70480435859336;-0.02883333333348
83.31666666666666;82.47422680412373;-0.02951666666682
83.31666666666666;82.47422680412372;-0.02620000000016
83.31666666666666;81.79551122194515;-0.02488333333349
83.31666666666666;81.50000000000000;-0.02306666666684
83.31666666666666;81.74523570712137;-0.02125000000018
83.31666666666666;80.41958041958043;-0.01843333333352
83.31666666666666;80.19801980198019;-0.01611666666685
83.31666666666666;80.86388749372176;-0.01330000000019
83.31666666666666;80.21923268560040;-0.01048333333353
83.31666666666666;79.77922729553437;-0.00666666666687
83.31666666666666;80.81308874566189;-0.00485000000020
83.31666666666666;80.78273958855996;-0.00203333333354
83.31666666666666;81.24373119358074;0.00028333333312
83.31666666666666;81.73562058526741;0.00259999999977
83.31666666666666;82.00795228628232;0.00341666666644
83.31666666666666;82.83132530120483;0.00423333333310
83.31666666666666;84.24725822532403;0.00304999999976
83.31666666666666;84.04202101050527;0.00236666666642
83.31666666666666;84.04202101050527;0.00168333333309
83.31666666666666;84.74576271186442;-0.00000000000026
83.31666666666666;84.46455505279036;-0.00068333333360
83.31666666666666;84.33133732534932;-0.00186666666693
83.31666666666666;84.04202101050527;-0.00255000000027
83.31666666666666;83.45752608047691;-0.00323333333361
83.31666666666666;83.83233532934133;-0.00391666666695
83.31666666666666;83.54302969300453;-0.00360000000029
83.31666666666666;82.50988142292492;-0.00378333333363
83.31666666666666;82.82828282828284;-0.00246666666696
83.31666666666666;82.83730158730160;-0.00265000000030
83.31666666666666;81.76739461655664;0.00016666666636
83.31666666666666;82.04873197414223;0.00098333333302
83.31666666666666;82.95625942684767;0.00179999999968
83.31666666666666;82.92201382033564;0.00111666666635
83.31666666666666;83.16430020283977;0.00243333333300
83.31666666666666;83.00198807157058;0.00224999999966
83.31666666666666;82.62393590385578;0.00306666666633
83.31666666666666;83.37518834756405;0.00338333333299
83.31666666666666;83.33333333333336;0.00319999999965
83.31666666666666;82.83730158730160;0.00301666666631
83.31666666666666;82.83433133732537;0.00333333333298
83.31666666666666;83.20802005012533;0.00364999999964
83.31666666666666;83.37518834756405;0.00396666666630
83.31666666666666;83.25024925224328;0.00378333333296
83.31666666666666;83.20950965824666;0.00309999999962
83.31666666666666;83.33333333333336;0.00291666666628
83.31666666666666;83.79606259464917;0.00323333333294
83.31666666666666;82.79301745635911;0.00354999999961
83.31666666666666;82.37066800602713;0.00486666666626
83.31666666666666;83.12593330014934;0.00468333333292
83.31666666666666;83.29126703685007;0.00549999999959
83.31666666666666;83.58061325420377;0.00431666666624
83.31666666666666;83.91959798994975;0.00413333333292
83.31666666666666;84.54957221942627;0.00344999999957
83.31666666666666;84.72906403940885;0.00076666666624
83.31666666666666;84.30085815244826;0.00058333333290
83.31666666666666;83.87418871692462;-0.00010000000044
83.31666666666666;84.00402414486923;-0.00028333333378
83.31666666666666;83.70480435859336;-0.00146666666713
83.31666666666666;82.61964735516374;-0.00015000000046
83.31666666666666;82.09693372898121;0.00016666666620
83.31666666666666;82.87292817679560;0.00098333333287
83.31666666666666;83.37468982630274;0.00029999999953
83.31666666666666;83.03797468354432;0.00161666666618
83.31666666666666;83.24974924774322;0.00193333333284
83.31666666666666;83.66733466933869;0.00174999999950
83.31666666666666;83.91608391608392;0.00106666666618
83.31666666666666;84.00000000000000;0.00038333333283
83.31666666666666;83.50000000000000;0.00019999999950
83.31666666666666;83.79052369077309;-0.00048333333385
83.31666666666666;84.00000000000000;-0.00116666666719
83.31666666666666;83.62543815723585;-0.00135000000053
83.31666666666666;83.58358358358360;-0.00153333333387
83.31666666666666;83.83233532934133;-0.00221666666719
83.31666666666666;83.86463952918098;-0.00440000000054
83.31666666666666;84.17849898580123;-0.00408333333388
83.31666666666666;83.79606259464917;-0.00376666666722
83.31666666666666;83.49900596421472;-0.00445000000056
83.31666666666666;83.62369337979095;-0.00513333333389
83.31666666666666;83.50100603621732;-0.00481666666724
83.31666666666666;83.16633266533067;-0.00450000000058
83.31666666666666;83.58358358358360;-0.00468333333392
83.31666666666666;83.79052369077309;-0.00536666666724
83.31666666666666;82.75174476570290;-0.00505000000059
83.31666666666666;82.79301745635911;-0.00473333333393
83.31666666666666;83.45902463549524;-0.00441666666727
83.31666666666666;83.66733466933869;-0.00460000000061
83.31666666666666;83.33333333333334;-0.00428333333394
83.31666666666666;82.62817322050772;-0.00396666666728
83.31666666666666;82.58258258258259;-0.00315000000062
83.31666666666666;83.25074331020814;-0.00383333333396
83.31666666666666;83.58061325420377;-0.00501666666730
83.31666666666666;83.12085670576236;-0.00320000000063
83.31666666666666;83.25024925224328;-0.00338333333397
83.31666666666666;83.58208955223881;-0.00406666666731
83.31666666666666;83.87418871692462;-0.00475000000066
83.31666666666666;83.83838383838385;-0.00443333333399
83.31666666666666;83.91608391608392;-0.00511666666733
83.31666666666666;84.62694041061593;-0.00630000000066
83.31666666666666;84.33133732534932;-0.00748333333401
83.31666666666666;83.66733466933869;-0.00766666666735
83.31666666666666;83.95061728395063;-0.00935000000068
83.31666666666666;84.68559837728196;-0.00953333333402
83.31666666666666;83.82936507936509;-0.01071666666736
83.31666666666666;82.87292817679560;-0.00990000000070
83.31666666666666;82.83132530120483;-0.00908333333403
83.31666666666666;82.50497017892646;-0.00876666666737
83.31666666666666;82.75174476570290;-0.00845000000071
83.31666666666666;82.32931726907631;-0.00713333333405
83.31666666666666;82.20551378446116;-0.00581666666740
83.31666666666666;82.83433133732537;-0.00550000000074
83.31666666666666;83.45752608047691;-0.00618333333406
83.31666666666666;83.12593330014934;-0.00636666666740
83.31666666666666;83.00589390962672;-0.00755000000075
83.31666666666666;83.16115702479340;-0.00473333333409
83.31666666666666;83.58358358358360;-0.00491666666743
83.31666666666666;83.08308308308310;-0.00460000000076
83.31666666666666;82.25324027916251;-0.00378333333410
83.31666666666666;82.54599701640976;-0.00346666666744
83.31666666666666;82.83132530120483;-0.00265000000077
83.31666666666666;82.87568647029457;-0.00233333333412
83.31666666666666;82.95852073963020;-0.00201666666746
83.31666666666666;83.75125376128385;-0.00220000000080
83.31666666666666;84.45777111444279;-0.00338333333413
83.31666666666666;84.53505718547987;-0.00506666666747
83.31666666666666;84.80565371024736;-0.00575000000082
83.31666666666666;85.28678304239403;-0.00793333333415
83.31666666666666;84.83033932135730;-0.00961666666748
83.31666666666666;84.12618928392590;-0.01030000000083
83.31666666666666;83.33333333333334;-0.01098333333417
83.31666666666666;82.63649778652238;-0.01166666666751
83.31666666666666;82.44815376833587;-0.00985000000084
83.31666666666666;81.32530120481928;-0.00753333333418
83.31666666666666;80.50000000000000;-0.00471666666752
83.31666666666666;81.19011598587998;-0.00190000000086
83.31666666666666;81.75473579262214;-0.00058333333419
83.31666666666666;81.70426065162908;0.00123333333246
83.31666666666666;82.28800802809835;0.00254999999913
83.31666666666666;83.58358358358360;0.00236666666579
83.31666666666666;84.03779214321234;0.00118333333245
83.31666666666666;83.66733466933869;0.00099999999911
83.31666666666666;83.25074331020814;0.00031666666577
83.31666666666666;83.50202429149799;0.00113333333243
83.31666666666666;83.79052369077309;0.00044999999909
83.31666666666666;83.16633266533067;0.00076666666575
83.31666666666666;83.12468703054581;0.00108333333242
83.31666666666666;83.41559723593288;-0.00010000000093
83.31666666666666;83.24974924774322;0.00021666666574
83.31666666666666;82.78976417461115;0.00103333333240
83.31666666666666;82.78976417461115;0.00184999999907
83.31666666666666;82.87841191066998;0.00166666666573
83.31666666666666;83.25024925224328;0.00148333333239
83.31666666666666;83.24974924774322;0.00179999999905
83.31666666666666;82.50000000000000;0.00261666666570
83.31666666666666;82.83433133732537;0.00293333333236
83.31666666666666;83.74875373878366;0.00224999999904
83.31666666666666;83.79606259464917;0.00256666666569
83.31666666666666;83.16831683168317;0.00188333333236
83.31666666666666;83.37518834756405;0.00219999999902
83.31666666666666;83.50100603621732;0.00251666666567
83.31666666666666;83.12468703054581;0.00283333333233
83.31666666666666;82.66533066132266;0.00364999999900
80.31666666666666;82.58706467661692;0.00396666666566
77.31666666666666;83.25171400587659;-0.00071666666767
74.31666666666666;83.33333333333334;-0.00490000000102
71.31666666666666;81.45927036481760;-0.01208333333436
68.31666666666666;79.65931863727455;-0.02026666666769
65.31666666666666;77.50000000000000;-0.02945000000103
62.31666666666666;74.47864945382324;-0.03913333333438
59.31666666666666;71.17617364967187;-0.04731666666771
56.31666666666666;67.23532363271451;-0.05500000000104
53.31666666666666;63.46826586706648;-0.06218333333439
50.31666666666666;58.99999999999999;-0.06786666666773
47.31666666666666;54.17495029821074;-0.07205000000107
44.31666666666666;49.85044865403789;-0.07473333333441
41.31666666666666;45.90818363273453;-0.07641666666775
38.31666666666666;41.81360201511335;-0.07660000000109
35.31666666666666;37.51875937968985;-0.07578333333443
32.31666666666666;34.01700850425213;-0.07446666666776
29.31666666666666;30.79252902574457;-0.07265000000109
26.31666666666666;26.86567164179104;-0.07033333333440
23.31666666666666;22.93120638085743;-0.06701666666774
20.31666666666666;19.64735516372796;-0.06320000000106
17.31666666666666;16.94915254237288;-0.05988333333440
14.31666666666666;14.23487544483986;-0.05656666666772
11.31666666666666;11.32447070408666;-0.05375000000105
8.31666666666666;8.96414342629482;-0.05143333333437
5.31666666666666;7.46268656716418;-0.05011666666771
2.31666666666666;5.07872016251905;-0.04980000000103
0.00000000000000;2.37304224015187;-0.04998333333435
0.00000000000000;0.48543689320388;-0.04998333333435
0.00000000000000;-1.50564617314931;-0.04698333333435
0.00000000000000;-5.32429816069700;-0.04148333333436
0.00000000000000;-7.39566825145272;-0.03448333333435
0.00000000000000;-8.21256038647343;-0.02598333333435
0.00000000000000;-8.18414322250640;-0.01798333333436
0.00000000000000;-7.80107264748903;-0.00998333333435
0.00000000000000;-7.50375187593797;-0.00248333333435
0.00000000000000;-6.64961636828645;0.00401666666565
0.00000000000000;-5.38160469667319;0.00951666666565
0.00000000000000;-4.55580865603645;0.01351666666565
0.00000000000000;-3.88026607538803;0.01701666666564
0.00000000000000;-2.48962655601660;0.02001666666564
0.00000000000000;-1.02933607822954;0.02101666666564
0.00000000000000;-0.46970408642555;0.02101666666564
0.00000000000000;0.51085568326948;0.02001666666564
0.00000000000000;2.05655526992288;0.01801666666564
0.00000000000000;3.28227571115974;0.01501666666564
0.00000000000000;3.23924109208700;0.01151666666564
0.00000000000000;3.30812854442344;0.00801666666565
0.00000000000000;3.06278713629403;0.00501666666564
0.00000000000000;3.48027842227378;0.00201666666565
0.00000000000000;2.64550264550265;-0.00098333333436
0.00000000000000;2.25937641211026;-0.00348333333436
0.00000000000000;1.56087408949011;-0.00498333333435
0.00000000000000;1.89873417721519;-0.00648333333436
0.00000000000000;0.91911764705882;-0.00748333333435
0.00000000000000;0.43066322136090;-0.00748333333435
0.00000000000000;0.23148148148148;-0.00748333333435
0.00000000000000;0.00000000000000;-0.00698333333436
0.00000000000000;-0.80840743734842;-0.00648333333436
0.00000000000000;-0.86206896551724;-0.00548333333435
0.00000000000000;-0.91869545245751;-0.00448333333435
0.00000000000000;-0.87680841736081;-0.00348333333436
0.00000000000000;-0.83194675540765;-0.00298333333436
0.00000000000000;-0.49701789264414;-0.00248333333435
0.00000000000000;-0.80450522928399;-0.00198333333435
0.00000000000000;-0.57471264367816;-0.00098333333436
0.00000000000000;-0.46168051708218;-0.00098333333436
0.00000000000000;-0.41788549937317;-0.00048333333436
0.00000000000000;-0.26441036488630;-0.00048333333436
0.00000000000000;-0.17298045320879;-0.00048333333436
0.00000000000000;-0.12866700977869;-0.00048333333436
0.00000000000000;-0.10179153094463;-0.00048333333436
0.00000000000000;-0.08490405841399;-0.00048333333436
0.00000000000000;-0.07247952453432;-0.00048333333436
0.00000000000000;-0.06342360626625;-0.00048333333436
0.00000000000000;0.00000000000000;-0.00098333333436
0.00000000000000;0.00000000000000;-0.00098333333436
0.00000000000000;0.29351335485765;-0.00148333333435
0.00000000000000;0.29351335485765;-0.00148333333435
0.00000000000000;0.29394473838918;-0.00198333333435
0.00000000000000;0.28694404591105;-0.00198333333435
0.00000000000000;0.28449502133713;-0.00248333333435
0.00000000000000;0.25188916876574;-0.00248333333435
0.00000000000000;0.16742005692282;-0.00248333333435
0.00000000000000;0.14736221632773;-0.00298333333436
0.00000000000000;0.14736221632773;-0.00298333333436
0.00000000000000;0.14736221632773;-0.00298333333436
0.00000000000000;0.17382235355467;-0.00348333333436
0.00000000000000;0.17382235355467;-0.00348333333436
0.00000000000000;0.17382235355467;-0.00348333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
0.00000000000000;0.00000000000000;-0.00298333333436
